Time,Peak Current
0,0.0002
24.24,0.003714286
48.48,0.006428571
72.72,0.009428571
96.96,0.011714286
121.2,0.013571429
145.44,0.013
169.68,0.014
193.92,0.013714286
218.16,0.012857143
242.4,0.012714286
266.64,0.011142857
